"school_name","country","facebook_url","fb_activity","instagram_url","linkedin_url","x_url","email_found_incidentally","confidence","notes"
"常盤ヶ丘幼稚園","Japan","https://www.facebook.com/pages/常盤ヶ丘幼稚園/113338495391558/","","","","","","medium","Page id matches name exactly; location not confirmed in snippet"
"常盤平子どもの家","Japan","","","","","","","none","No FB found; official site tokiwadaira.puchipurimo.com only"
"平和の園保育園","Japan","https://www.facebook.com/pages/平和の園保育園/1683461251669048/","","","","","","medium","Name match; city not confirmed in snippet"
"幸明幼稚園","Japan","https://www.facebook.com/pages/幸明幼稚園/345910392257695/","","","","","","medium","Name match; Sapporo not confirmed in snippet text"
"幸町こどもの家","Japan","https://www.facebook.com/p/幸町こどもの家-100066576439303/","","","","","saiwaicho2020@gmail.com","high","Snippet confirms 東京都板橋区幸町 address match + email"
"幼光園","Japan","","","","","","","none","No FB page found; only directory listings"
"幼児学舎子どもライブラリー","Japan","","","","","","","none","No FB page found; official site kodomo-library.com"
"広サムエル学園","Japan","https://www.facebook.com/pages/広サムエル学園/140125209730691/","","","","","","medium","Name match; Kure city not confirmed in snippet"
"広島マリア幼稚園","Japan","https://www.facebook.com/hiroshimamaria/","","","","","","high","Confirmed via multiple sources incl. official-style listing; address 広島市南区 matches"
"広島天使幼稚園","Japan","","","","","","","none","No clear match found; city field itself was a search-generic string"
"広島文教大学附属幼稚園","Japan","","","","","","","none","Search surfaced a different school (Hiroshima Univ affiliated, Higashi-Hiroshima), not a match"
"府中エンゼルホーム","Japan","","","","","","","none","No FB page found; official site childtime.co.jp"
"弥生保育園","Japan","https://www.facebook.com/pages/弥生保育園/1132933293485583/","","","","","","medium","Name match; Utsunomiya not confirmed in snippet"
"御殿場聖マリア幼稚園","Japan","","","","","","","none","No clear FB match; nearby result was a differently-named 聖マリアの園幼稚園"
"復活幼稚園","Japan","https://www.facebook.com/pages/復活幼稚園/311522868962488/","","","","","","medium","Name match; Kyoto not confirmed in snippet"
"徳山聖母保育園","Japan","","","","","","","none","No FB page found; official site tokuyama-seibohoikuen.jp"
"徳田保育園","Japan","https://www.facebook.com/pages/徳田保育園/1112023622263265/","","","","","","medium","Name match; Nerima not confirmed in snippet"
"恵泉幼稚園","Japan","","","","","","","none","Numata entry: search surfaced Iwatsuki (Saitama) school instead — different location, not a match"
"恵泉幼稚園","Japan","https://www.facebook.com/keisencasadeibambini/","","","","","","high","Confirmed Iwatsuki/Saitama location via sports-day post at Iwatsuki Castle Park"
"愛光幼稚園","Japan","https://www.facebook.com/aikouyouchien/","","","","","","high","Handle matches romanized name; Niihama context in search results"
"愛児幼稚園","Japan","https://www.facebook.com/pages/愛児幼稚園/150880581600452/","","","","","","medium","Name match; Naha not confirmed in snippet"
"愛和聖母幼稚園","Japan","","","","","","","none","No FB page found; official site rosario.ac.jp/aiwa_seibo"
"愛子こども園","Japan","","","","","","","none","No FB page found; official site misawa-aishi.com"
"愛徳幼稚園","Japan","https://www.facebook.com/pages/愛徳幼稚園/701604419868620/","","","","","","medium","Name match; distinguished from Osaka/Kadoma branch which is separate page; Wakayama not fully confirmed"
"愛珠幼稚園","Japan","","","","","","","none","Search surfaced Sapporo and Osaka schools only, not Setagaya"
"愛知保育園","Japan","","","","","","","none","No FB page found; official site aichihoikuen.jp"
"愛護幼稚園","Japan","https://www.facebook.com/pages/愛護幼稚園/105881172901416/","","","","","","medium","Name match; Toyama not confirmed in snippet"
"慈愛幼稚園","Japan","https://www.facebook.com/pages/学校法人慈愛学園 慈愛幼稚園/455205164518802/","","","","","","medium","Full formal school-corporation name match; Ginowan not explicitly confirmed in snippet"
"慈照幼稚園","Japan","","","","","","","none","No FB page found; official site jisho.ed.jp"
"成城モンテッソーリプリスクール","Japan","https://www.facebook.com/seijomonte/","","","","","","high","Snippet explicitly confirms Setagaya-ku + Seijo Gakuen-mae Station location"
"押立保育園","Japan","https://www.facebook.com/pages/押立保育園/372253516186024/","","","","","","medium","Name match; Fuchu not confirmed in snippet"
"押立第二保育園分園","Japan","","","","","","","none","No FB page found; official site oshidatehoikuen.or.jp covers both"
"押立第二保育園本園","Japan","","","","","","","none","No FB page found; official site oshidatehoikuen.or.jp covers both"
"掛川聖マリア保育園","Japan","","","","","","","none","No FB page found; official site kaseimaria.jp"
"新宮保育園","Japan","","","","","","","none","Search surfaced differently-named nearby facilities (新宮団地保育園), not a match"
"新玉幼稚園","Japan","","","","","","","none","Search surfaced differently-named schools (玉造幼稚園, 玉幼稚園), not a match"
"新田保育園","Japan","https://www.facebook.com/pages/新田保育園/404504453265255/","","","","","","medium","Name match; Sasebo not confirmed in snippet (distinguished from 加茂新田保育園 which is separate)"
"日向和田保育園","Japan","","","","","","","none","Search surfaced differently-named 日向保育所, not exact match"
"日本モンテッソーリ教育綜合研究所附属「子どもの家」","Japan","","","","","","","none","No FB page found; official site sainou.or.jp/montessori"
"日永ハートピア保育園","Japan","","","","","","","none","No FB page found; official site heartpiahoikuen.jp"
"日高幼稚園","Japan","https://www.facebook.com/pages/日高幼稚園/1253353328047737/","","","","","","medium","Name match; Hitachi not confirmed in snippet"
"早稲田フロンティアキッズクラブ","Japan","https://www.facebook.com/p/フロンティアキッズ-100057588543227/","","","","","wfkc@futurefrontiers.co.jp","high","Snippet confirms exact address 新宿区西早稲田 + email"
"早稲田モンテッソーリ学園","Japan","https://www.facebook.com/people/早稲田モンテッソーリ学園/100063974054190/","","","","","","high","Snippet explicitly confirms Shinjuku-ku Waseda location, ages 2.5-6"
"旭たちばな幼稚園","Japan","","","","","","","none","No FB page found; official site tatibana.ed.jp"
"旭保育園","Japan","https://www.facebook.com/pages/旭保育園/357266894331914/","","","","","","medium","Name match; Miyakonojo not confirmed in snippet"
"旭川しらゆり幼稚園","Japan","","","","","","","none","Search surfaced generic-named しらゆり幼稚園/こども園 pages, not confirmed as Asahikawa location"
"旭川藤幼稚園","Japan","https://www.facebook.com/61559966482139","","","","","","high","Snippet confirms Asahikawa phone number + website match"
"明星こども園","Japan","","","","","","","none","No FB page found; official site mirokukai.or.jp/myojo"
"明星幼稚園","Japan","","","","","","","none","Search surfaced Miyazaki and Tokyo schools with same name, not Yamaguchi-shi"
"星のしずく保育園","Japan","https://www.facebook.com/p/星のしずく保育園-NICO-100063639814713/","","","","","","medium","Name match combining main+NICO branch; Nago not confirmed in snippet"
"星のしずく保育園分園 ニコ","Japan","https://www.facebook.com/p/星のしずく保育園-NICO-100063639814713/","","","","","","medium","Same combined page as main branch (NICO named in title); Nago not confirmed in snippet"
"星和幼稚園","Japan","","","","","","","none","Search surfaced differently-named 星条幼稚園, not a match"
"春日幼児園","Japan","","","","","","","none","No FB page found; official site kasuga-youjien.jp"
"春日荘聖マリア幼稚園","Japan","https://www.facebook.com/pages/春日荘聖マリア幼稚園/619977998052206/","","","","","","medium","Name match; Toyonaka not confirmed in snippet"
"昭苑こども園","Japan","https://www.facebook.com/shoenkodomoen/","","","","","","high","Address 酒々井町 confirmed within Inba District (印旛郡), school corporation name matches"
